117  5179  2027
411  3078  2806
2863  4951  4339
4566  4912  4176
698  5926  2985
927  2529  6185
3930  538  3272
4912  4566  1769
1251  4610  2219
5474  3554  698
397  398  5738
5794  172  3709
1251  2219  4822
1328  3995  1025
229  5431  1126
4904  849  4614
759  756  765
1167  564  3487
5953  2136  5633
5953  5633  3521
5461  1772  5460
534  533  2524
11  3442  331
927  1688  2529
3572  5696  1980
3533  3947  1688
3533  1688  2238
2529  1688  3947
5905  4571  2851
3233  5479  2138
3193  2138  1907
5  2949  2414
1627  508  2298
3884  4586  3052
1447  4822  2219
705  5749  2114
3475  2338  3476
562  3659  347
562  4261  3659
2779  6147  2782
3785  3545  1325
471  3483  274
3903  346  3461
3706  1920  5818
1920  1816  5818
1920  3706  5427
948  2480  884
6074  884  2480
5750  5499  2852
4512  3222  4510
4512  3223  3222
444  6308  2723
1195  2613  2852
716  76  183
716  3786  76
859  2264  3384
2264  859  1165
2456  2750  1547
2456  1547  1815
6182  4504  2805
6176  6182  2805
1195  2852  4525
1474  4365  5051
1474  2945  4365
179  6396  5756
2848  6396  179
2725  2848  179
5750  2852  2613
3883  810  3469
6324  3883  3469
810  2028  3469
3228  4047  4957
5936  4047  3228
1466  2452  3113
2732  2735  1466
1466  2735  2452
5825  5800  2065
3716  458  3684
1158  6137  4494
4501  1158  4494
3312  5377  3553
4432  5377  3312
634  3684  165
1474  669  2945
2183  1155  4908
2183  3470  1155
356  2457  795
356  795  3664
5742  710  3394
5220  1269  5742
3394  5220  5742
655  5745  3677
5018  6427  5568
3676  6257  700
3676  700  4558
2018  1003  5623
1307  2018  5623
1769  368  1963
3882  760  5023
1894  2420  1448
5933  5934  1157
1535  731  3284
731  1535  1085
1699  4266  6236
3084  1008  6086
1008  5801  6086
6169  5804  4911
4950  926  3612
3612  4968  4950
718  774  4137
2241  774  718
6244  3475  3805
6244  2338  3475
708  2260  709
725  5190  5183
1451  3060  5021
5021  3060  5022
2147  4337  3225
4337  4311  3225
1687  1444  4309
712  287  4051
1492  5523  1736
1736  2726  1492
6378  5923  3775
2354  2618  1191
2232  2388  1404
2388  3020  856
1404  2388  856
2544  2388  2232
3612  6231  6211
6231  3058  6211
3669  5195  3268
6072  1786  6069
1088  6069  1786
3571  3597  55
3444  2348  4953
1246  3444  4953
3444  1246  6254
5755  2616  3444
5755  3444  6254
3444  2616  2348
4770  1175  797
5924  4589  2333
19  3289  3056
3289  19  3733
1034  5245  3737
1740  2247  3972
1496  2247  1740
3972  2247  3129
5747  2766  1739
1159  4499  1776
1159  4503  4499
1702  1237  1316
1702  4691  2702
4691  1702  1316
1900  5028  2107
2771  1900  2107
3271  3270  5376
5376  3270  6131
5376  1537  3271
1282  4001  3299
2340  5353  210
2340  2391  5353
1898  4830  5989
2100  2101  3372
3372  3305  2100
3085  2866  2586
2587  2586  2866
1665  5520  1777
6073  1026  4464
1026  6073  2708
3711  55  3597
3676  3858  1562
3910  6393  5186
4774  6393  548
548  6393  3910
3571  181  3597
271  6393  4774
5607  1820  4815
4105  1665  1777
1605  2341  2414
1972  4842  5546
404  1792  109
1792  404  4910
4002  4097  6039
4002  6039  2493
6069  3538  1984
6069  1984  5844
5389  1178  5219
5389  5219  2563
5222  2185  5219
5222  5219  1178
505  5679  3450
5091  3450  5679
3450  5091  169
666  3796  1628
4850  4864  4905
2189  4901  1410
5928  5717  2343
5928  2343  4647
1544  2524  3618
3220  4670  326
3662  326  4670
3387  3386  1622
3387  1622  183
1622  4049  183
4924  3701  1791
5182  1791  5056
5961  3809  6083
2332  5182  5056
3809  6241  6083
5277  1539  5518
5518  1539  5271
3538  1088  6181
6069  1088  3538
3538  6181  6070
5581  3081  6159
4566  368  1769
5149  4091  2724
3519  2724  4091
5351  2495  2188
5351  2382  2495
5471  4680  5038
2333  4680  5471
4590  5528  273
2387  5527  273
4590  273  5527
273  5528  2389
2322  211  5851
3378  5644  2262
165  3792  5645
5990  1192  1191
5524  4824  4349
3408  4962  6233
1262  1259  4064
2609  5506  2612
1452  5506  2609
2153  5956  5216
2153  5216  5941
4905  5577  3815
4905  3815  4850
5795  3815  5577
2946  3675  813
6436  1480  5076
2159  6436  3702
3702  6436  5076
2613  2369  5750
2214  6384  6382
1375  886  2133
2814  2678  1052
2903  5699  4796
5241  4796  5699
4462  851  440
3006  6389  2637
4462  3957  851
6081  2671  6315
452  629  455
452  4304  629
1161  4498  1162
442  98  1197
1197  1606  442
619  208  1478
5506  98  442
3234  1544  1534
5476  3234  5477
3234  2524  1544
1534  5477  3234
2705  647  5310
647  4769  1385
4769  647  2705
3804  470  4834
4046  4495  714
4130  5024  3466
3466  5024  5310
1478  208  4854
1572  4687  1127
3899  699  4770
4770  699  1175
5999  6227  879
5999  6008  6227
6000  5999  879
3905  1495  3899
6008  5999  551
648  1325  4952
648  2266  1325
1024  6283  6054
1024  6328  6283
2339  1732  2802
2802  1732  5154
2339  2802  3279
4124  886  5030
1082  3491  6084
6084  353  3473
6084  954  353
4853  4500  4766
4853  4499  4500
358  3906  20
2264  1165  2300
5468  1910  4584
1910  1456  4584
4584  5042  5468
4584  2213  5042
3950  3397  3396
2864  1453  2865
2864  2865  4414
5777  3266  5776
3266  5966  5776
1067  726  3214
726  58  3214
158  3374  25
3374  158  2570
6400  1000  5161
220  5970  4287
4496  5372  1379
6072  3157  1786
4918  473  5539
292  135  3190
2949  5994  3295
2949  3295  2414
1180  2908  5968
4836  1540  6040
1540  3259  6049
4836  3259  1540
1730  418  410
1884  1543  6423
1543  1988  6423
1561  3390  2066
1004  3390  1561
1727  1730  410
2066  5621  1561
3263  4695  3264
2633  3264  4695
5927  2681  5696
3572  5927  5696
5954  3552  5864
5402  458  3716
5402  2212  458
6055  5402  3716
2218  6255  16
2897  4844  5433
620  5599  1835
6141  5803  907
79  1623  3385
4004  858  1276
2399  858  4004
3856  4559  1559
6258  461  3796
6258  469  461
2912  4006  6050
4370  1166  5396
4370  6035  1166
3630  3680  2997
415  6385  3439
3630  5270  3680
5319  3734  3624
1696  4373  1278
1696  1278  5058
1696  3262  3994
1696  675  4374
529  6227  5863
5863  6227  6226
989  1449  991
991  5072  989
448  991  2420
2902  6041  1390
3499  2902  1390
3818  4583  2544
3818  2568  4583
1086  660  1458
497  2683  5903
497  5903  4906
1742  5507  5578
3914  5187  1025
3914  1025  3995
403  1104  79
79  1104  4205
5995  5570  6183
619  1478  3826
3138  4613  311
3137  4613  3138
3216  479  472
3053  721  5454
3053  1595  721
220  4287  4
3542  4044  2263
5499  2849  2188
1425  3018  4819
3018  1425  3547
5836  4181  1111
5836  1111  3679
4695  3263  160
3210  6386  3292
2434  4260  2433
818  3292  6386
5499  4866  2849
724  4840  3629
724  173  4840
60  5872  3208
2952  5872  2809
2809  5872  60
755  5481  30
3263  2905  160
6392  2011  755
2011  5481  755
4438  5690  449
2129  6372  5476
3574  792  4132
792  4128  4132
3223  3445  175
5041  720  1913
3190  3398  292
2426  1945  2434
5597  1494  865
4525  1494  5597
2495  5500  1494
1494  4525  2852
5499  1494  2852
2397  4211  2396
2230  2114  2614
2614  2114  5749
5749  4866  2614
1628  446  6251
3873  3233  133
1057  3233  3873
1030  5582  3576
1030  3430  5582
2577  3547  6246
3744  6246  3547
1925  3382  5822
1925  5822  5086
3023  5244  2951
5244  4263  2951
5395  3554  4927
5395  698  3554
3186  740  5423
1196  740  3186
2848  3186  5423
415  814  4532
1444  4090  4353
3286  1778  4505
4505  1778  4132
2799  3574  1778
2799  1778  3286
3574  4132  1778
5849  4146  5955
4146  4061  5955
111  2677  1151
716  183  4049
5842  5841  2707
6399  2707  5841
1883  1892  1986
451  4489  4208
1883  1986  1686
3677  3391  5081
6372  760  1947
1947  6256  6372
5290  2720  5294
2521  5294  2720
5775  4506  3057
1308  5068  5565
3707  6082  6235
2995  885  1705
4287  5315  4
3680  6189  3703
6189  2485  5637
3703  6189  5637
2980  4104  92
6083  5096  5097
2313  1571  3963
2313  3963  857
883  1571  2313
1727  502  1728
4491  3153  1818
3281  5071  4325
3287  6139  6228
3287  3902  6139
335  5989  1603
3209  1101  59
4134  2065  3674
4134  3674  3670
819  1101  3209
5178  2022  2030
57  5628  4684
2032  2608  2602
3217  3443  330
1432  5198  4816
6143  1101  819
998  993  2254
2254  993  589
6397  392  2601
6397  391  392
2601  2598  6397
3431  5031  6044
3698  655  3677
130  3882  1028
1922  1028  1905
5288  1028  3882
4125  4131  4436
1629  4436  4131
3851  5933  1156
2106  6089  4577
5043  6089  2106
389  655  3698
4557  6257  3853
4557  3853  4175
5197  3293  943
1661  943  3293
5221  4502  1620
4502  1840  1620
3878  857  3879
1422  161  422
1422  422  426
6143  1060  59
3136  6040  4897
4897  5636  3136
5634  5243  3854
5243  405  3854
2600  3854  405
3431  154  3109
3817  4727  536
4727  174  536
363  360  563
5965  3264  3991
4615  5084  3275
4099  4615  3275
1055  5276  5032
1493  4619  4618
6331  1047  4277
6331  4277  3549
1278  1493  4618
1684  5355  1902
5795  329  3815
5795  5799  329
2987  239  240
2025  1727  410
410  418  3827
4418  2995  5088
885  2995  4418
3827  1797  410
4949  5971  4211
3544  2396  4211
4446  3468  5799
4446  3697  3468
3544  4211  5971
3791  2258  1619
3467  4068  3132
3467  5960  4068
1708  2476  1003
1555  5867  2998
5867  2999  2998
2474  1006  4420
3024  3229  4958
1459  4588  224
2321  2862  5547
2321  5547  5968
4057  4060  3788
2975  2637  6389
59  1060  56
4433  5909  1781
5909  4433  6173
2853  4433  1781
1160  3702  1321
3392  117  1160
742  1903  2251
1542  1903  4355
4355  1903  742
4670  1943  3662
561  4444  1629
561  3486  4444
3799  1319  2680
1319  3799  3800
5677  1319  463
3898  559  3904
559  3664  3904
356  3664  559
14  4484  3373
5180  1790  3227
3227  1790  1695
4703  3792  713
4703  713  312
3081  5581  4127
4127  5581  3842
5629  2976  464
5629  464  5901
5740  3821  5171
394  5539  3821
5171  5172  5740
3071  3787  4057
3373  4484  4487
704  200  201
6043  200  704
1701  3224  5705
3973  1701  5705
5705  3224  3974
2719  777  2419
4547  2719  2419
5431  2382  2383
3534  4209  6395
3672  357  6140
3049  999  3022
5599  3736  445
3736  6133  2833
2833  2820  3736
2820  445  3736
2747  4648  6417
928  6417  4648
1698  2447  6417
6417  2447  2747
2234  2432  4873
4873  2432  4260
3672  6140  3824
1245  1244  2808
3109  154  4141
3109  4141  1378
3875  2847  764
135  1272  2847
135  2847  3875
2014  1990  2022
2014  5455  1990
4303  2183  4908
3368  2855  5996
3368  5996  2849
3368  2849  4866
5836  4178  4181
3598  3930  3825
26  4915  4743
4145  1626  1839
3047  5461  3046
5461  5460  3046
5462  5461  3047
1990  5746  5929
1990  5455  5746
5148  5293  4126
4228  2497  1596
4228  4745  3052
4586  4228  3052
1596  4745  4228
1312  3773  2226
1804  4437  3493
4151  5501  4152
3976  3463  3373
3975  3463  3976
4904  3962  849
6068  3962  4904
6326  4587  1942
5115  6326  1942
6326  2630  4587
162  815  4294
162  6166  815
1819  4766  4768
935  4871  5579
5579  4871  5866
4871  3989  5866
1464  3731  3780
1464  552  3731
662  1539  428
1440  983  933
983  3526  933
5433  671  2867
5433  4844  671
1819  4853  4766
635  3537  3532
3379  1179  635
5238  6355  4751
1691  5238  1249
1249  5238  4751
6327  926  4148
3054  4513  2869
4513  1919  6004
4513  6004  2869
2747  6133  4648
2833  6133  2747
178  5921  3112
5921  2982  3112
2812  1320  3809
112  1818  3153
2603  4817  5962
2603  5094  4817
3809  1320  3806
4057  3788  3071
5741  3695  5526
1106  504  4204
504  1106  4032
927  6185  4843
6071  13  4276
6185  1261  4843
90  4276  13
4754  6160  4212
4212  1979  4754
5124  1979  4212
4300  54  62
4300  1059  54
62  3597  4300
4042  4058  5217
2009  3732  1487
2009  1487  6313
5704  763  138
112  6190  1533
3157  6190  112
1694  4403  5837
3844  1694  5837
2028  3080  3665
3080  5478  3665
5862  4278  5820
3189  132  3194
5030  132  3189
1214  129  3743
1214  3798  129
134  2365  2422
134  2422  3191
4107  2416  3901
3901  365  4107
3627  6157  3497
6157  6257  3497
567  3673  314
3673  3747  314
792  567  314
2675  6159  3081
2479  5844  1984
5845  2479  1984
3538  5845  1984
1382  1040  1037
4058  1382  1037
2472  2471  3370
4439  5017  3557
4439  3557  3556
2544  4804  4582
2544  4582  3818
2232  4804  2544
852  440  851
466  1971  4706
6187  5160  4378
6187  2425  5160
6376  5239  4573
3525  1813  1244
3525  214  1813
3727  2704  5143
3727  5143  5884
3727  5884  4870
2491  6146  3571
2583  56  2491
6146  2491  3594
2157  1810  2817
5772  2430  2429
5772  864  2430
3130  2379  1911
3130  2182  2379
408  2379  2182
6288  4653  3113
3570  4653  6288
5147  5704  5707
5707  298  5147
4818  5015  219
4809  4818  219
4462  4235  3957
4098  413  652
22  413  4098
3613  845  3710
1987  3613  3710
4862  4859  3403
5569  5691  1437
1437  5691  2993
3435  2910  1815
3435  320  2910
723  115  1170
5622  723  5398
1655  1690  3079
1655  2010  1690
1199  116  5458
1383  4680  296
1655  1472  2227
3547  558  3744
4482  558  1428
3079  1472  1655
5125  5740  5172
877  770  1407
2818  2392  5870
205  5964  2392
2392  5051  4365
5964  5051  2392
4139  1817  4138
2596  1029  3657
6280  153  3434
6280  3434  3704
4850  1951  4864
3656  3655  274
3655  1066  274
4066  1406  1654
1389  2729  5113
5503  2729  1389
5527  4066  1654
6281  5580  4851
2596  3657  531
2572  3775  58
2572  58  726
6387  938  53
938  3215  53
2113  821  1668
2113  1668  4749
1668  821  1692
2323  6281  4851
1769  6153  820
6153  3207  820
820  3207  5998
4607  2578  993
589  2578  990
2769  395  5129
4110  395  1471
4110  3825  395
5819  1479  3735
3406  5819  3735
173  4093  317
2635  416  2634
1740  2393  4617
1733  4617  2393
1740  4646  2393
952  1733  2393
2367  393  2296
3953  2367  2296
4576  3524  4342
3661  3491  3490
3661  954  3491
4576  4342  1542
4108  218  1811
4108  1811  3309
4527  5470  2189
1145  5026  1598
5026  1145  3025
276  2365  5904
276  5467  2365
5467  276  3959
4576  4355  4356
1542  4355  4576
2557  1981  5942
2557  5390  1981
3005  6168  1267
4371  5870  2945
4352  4398  1440
1440  744  4352
703  3631  318
818  6386  467
467  6386  1079
4262  480  474
5429  2545  3956
2473  5839  5625
1056  2473  5114
2473  2708  5839
3820  5194  3808
3820  3808  2733
3820  168  5194
6237  3576  5798
2898  310  2576
2898  2576  197
4139  4419  2245
2245  877  4813
4914  5175  4919
4914  5125  5175
1446  4747  1441
4747  4351  1441
2851  4571  589
625  3230  3226
2336  3633  4093
4960  3498  15
4960  15  2389
171  3714  3803
1495  6135  3899
701  3714  171
5739  502  2024
1483  3230  625
3681  2739  2738
1660  2340  2669
5818  1816  5469
5469  1816  1604
799  6135  1495
4856  4855  3617
4435  5157  3465
5157  4435  1606
3819  1495  18
2548  3776  3993
2548  3993  3381
3993  5997  3381
3993  3776  5997
2335  5967  1089
799  2816  3750
799  3913  6135
114  3917  3230
5773  2638  862
862  2638  184
6007  6008  5771
6008  551  5771
5771  3991  6007
551  5966  5771
5291  4269  5246
1912  5246  4269
1483  114  3230
5961  6083  5097
4872  5961  5097
5961  4872  1742
1465  2233  4121
5177  2233  1465
2243  1465  4121
3226  3230  3917
4407  5455  2014
2494  2862  2700
443  1775  5565
3877  204  5384
4100  24  4747
4100  2324  24
1405  1982  942
4590  5196  4581
4590  5527  5196
4305  4868  1950
4867  4868  4305
3846  2563  2185
2457  3218  795
332  5095  331
332  331  3442
5090  5797  1779
1177  636  6087
4032  636  1177
4032  1177  504
504  1177  627
5402  6055  2258
2212  5402  3791
4442  4121  2233
1596  2497  5149
2497  5564  5149
2497  4345  5564
2497  2298  4345
2069  326  5796
2631  547  5544
519  163  4748
4585  3996  5519
6193  2473  5625
5625  1832  6193
2473  6193  5114
5484  3614  2134
2134  3614  758
3278  4264  1485
4264  1731  1485
4264  4265  1731
4264  6167  4265
2249  4140  156
2249  156  1547
5845  4206  2479
2479  4206  2471
2682  1468  5631
568  1468  2682
5055  2764  1814
1814  2764  6413
5055  1814  3274
1814  6413  2255
1814  2255  3274
6399  2476  1708
6289  3116  6286
4214  4207  80
1987  850  3958
1989  2250  2448
1989  3111  2250
1989  2448  718
1838  1626  1625
822  590  2552
822  2552  816
5627  4909  5624
1006  4909  1005
5627  4899  4909
4909  4899  1005
3921  2721  4830
2183  4675  5356
2183  4303  4675
1130  6319  4845
6074  6319  4509
6074  4845  6319
797  2415  794
797  794  2813
2530  3308  2722
5690  309  5054
3308  429  2722
4672  5041  3988
5041  5603  3988
1421  426  3548
1421  3548  5311
4370  2901  6035
4846  862  971
3025  1556  5279
5457  3803  2423
170  5457  2423
3803  5797  2423
397  5738  4669
443  5565  2781
2951  1482  1266
5035  5698  2008
2158  2951  1266
4052  4413  1164
444  4363  5571
859  3384  1623
3385  1623  3384
3789  5381  4059
5222  3789  4059
2261  4701  87
879  4497  3063
4497  529  729
3665  1329  3469
3665  3469  2028
4671  2776  1549
2776  2778  1549
5316  4671  1549
1008  3084  1976
4234  360  361
4743  4915  4911
1442  4911  4915
1442  1812  4911
2263  811  3542
1321  3702  5076
584  5051  4096
5964  4096  5051
1246  5716  1535
1535  5716  1085
2333  4589  296
4646  1740  3972
3017  5034  4492
407  498  1768
2391  1991  5353
1991  2391  2213
1246  8  6254
730  6254  8
8  3281  4325
5750  4866  5499
2240  5742  1269
5742  2066  1788
1277  3003  4532
3003  1277  3626
2770  1165  2562
1738  2726  1736
1174  2726  1738
5801  2021  6086
2021  723  6086
5622  6086  723
5938  1178  5389
2135  6194  1908
1154  327  2189
5521  2388  4583
2544  4583  2388
2428  878  2493
2428  2493  6039
1473  3191  5148
4213  1768  498
3701  1558  1791
5056  1791  1558
5799  3468  329
624  3701  3393
3393  3701  4924
4499  4157  1776
4405  791  798
314  3747  2676
792  314  2676
3657  2676  1081
3810  4694  172
796  6136  2344
796  10  6136
172  4694  4704
675  672  4005
86  2369  733
2568  3818  3401
5957  3847  659
358  564  3906
2231  632  5648
632  2231  402
2812  5578  2668
927  4604  4065
4604  927  4599
927  4843  4599
1897  1460  5201
529  879  6227
6154  1555  2998
1555  6154  3492
6082  4064  1683
4064  4569  1683
2713  2572  4310
5815  2853  319
6148  328  4230
4374  675  4005
3696  390  2605
1456  1910  5563
211  1554  4153
5184  4153  1554
3950  3949  3397
3284  5494  6003
394  393  2711
4414  2865  4350
2572  726  4310
274  3697  471
3697  5769  471
456  4304  452
456  80  4304
4485  1701  881
4485  881  1150
2560  2565  3841
3374  2570  821
1691  2570  6355
2068  5640  4957
2004  5058  159
5146  7  6226
6229  3282  5146
2558  5751  5619
5619  5751  5390
2804  3058  3061
3058  2804  6211
480  3441  2455
3700  4910  3954
404  3954  4910
774  2241  3738
2254  1988  998
4651  4004  1276
2026  5391  6391
5423  6162  2181
2995  5689  5088
5243  4928  5162
269  5200  3524
5032  5276  1556
1556  936  5032
5671  2530  417
417  4828  5671
3115  629  4210
3137  5578  5507
5507  4613  3137
4401  3918  1021
2634  416  5774
2863  5774  416
5187  1040  1025
4609  3539  6316
80  4208  4214
4230  528  5872
5872  528  3208
3206  3208  528
3380  2671  952
952  2671  1733
6235  4359  3707
2950  2366  761
5197  4531  865
5500  5197  865
5597  865  4531
5500  865  1494
5243  5162  2030
5791  3808  5194
3290  3733  19
84  3072  4229
2613  4229  3072
1198  84  4229
4263  1789  2951
1482  2951  1789
6258  3796  3550
3447  4346  2492
2481  4006  1277
2481  6050  4006
5043  1883  1686
1686  6089  5043
4867  4618  4619
4867  4619  4868
185  3741  3742
1155  1476  2940
3376  958  17
5757  3698  5081
3712  2943  1327
4765  1551  4767
4765  4771  1551
1919  1942  6004
1942  1919  5115
1942  4587  6004
5157  4835  3465
2265  2786  3268
778  5871  3446
4436  3748  2798
5483  5394  848
3399  5394  5483
6282  1377  2917
6282  1378  1377
2917  1377  2918
5494  3284  731
1086  1458  5865
1316  1237  3149
1458  5014  5865
2335  4377  670
3570  6288  2489
4260  1948  4873
442  5752  2612
1404  856  740
740  856  5423
4801  1475  5932
6194  5862  5297
5775  672  3730
4178  5503  4181
5503  1389  4181
4099  3951  4615
3136  5636  5473
6171  4834  3484
3804  4834  6171
1163  2564  3851
2565  2564  1163
2863  4339  949
2152  5923  2989
1785  2013  5991
3740  777  2719
4654  1966  3004
3910  3909  3466
2386  3048  3372
1599  2386  5355
130  1922  5630
566  4450  762
853  4450  566
1543  3708  997
1543  997  1988
3662  2670  326
1022  5940  5186
271  1022  5186
2864  2632  1453
4837  4917  5991
4151  5849  1164
4151  1164  5501
5178  2030  5162
4837  5991  5803
2601  1787  2598
1787  5181  2598
6312  5433  1490
4109  6312  1490
82  2158  4272
3023  2158  82
232  742  2251
232  2251  3876
1629  3748  4436
1629  4444  1147
3748  1629  1147
5427  3706  3044
5427  3044  167
1920  5427  6184
5427  167  6184
1913  720  3070
1319  3800  463
5135  3800  3797
3953  5376  6131
2296  5376  3953
3699  5376  2296
327  5520  1408
2475  5843  1561
2475  1561  5621
508  1627  1983
4586  1983  1627
1145  1597  3025
1408  5520  1665
3025  1597  1556
2559  5935  2253
2559  2253  3229
1600  1821  5032
4108  3051  218
1063  5754  412
3394  1726  5220
497  2450  2683
294  3133  6371
2250  1698  2448
1698  2250  2447
1442  4915  4434
5176  1798  4910
4769  4501  1388
3914  3995  3964
2485  6189  5270
3529  76  3530
4572  589  4571
4952  1325  3545
3773  5044  2226
5837  5044  3773
948  1309  427
5295  3187  1906
5240  215  5200
5295  2137  3187
2449  1326  3298
3298  1326  129
4840  173  317
4952  3545  1833
4829  2722  1896
6194  5297  4105
4558  3858  3676
2709  2522  4688
2709  1133  2522
3296  1133  2709
3407  5698  1924
3026  1924  5698
3684  458  165
458  3792  165
3297  1565  4684
3023  2951  2158
5180  3227  2236
1220  5696  2681
1220  3952  5696
1980  5696  3952
4912  820  4176
4176  820  4290
4340  5753  5718
5753  5470  5718
3533  2600  3947
3533  1969  272
272  2600  3533
5472  4484  14
949  5774  2863
5454  721  5560
5224  5560  721
3971  3371  4205
5910  4445  864
3971  3967  3371
668  2394  617
617  2394  5078
1895  1607  1821
222  6135  3913
6242  699  222
6242  222  3913
5560  1426  5454
2490  2398  673
3131  4796  2490
4089  4676  2337
4420  6076  5838
6076  4420  2363
6076  2363  1125
3301  328  2714
2714  3114  3301
4173  1061  2214
1067  2214  1061
2009  6310  3732
5910  3732  6310
1987  3710  850
2389  15  942
4533  2854  4647
4530  2854  4533
5928  4647  2854
1458  660  661
4865  6237  5473
4865  5473  5636
1171  4865  5636
498  6395  4213
798  4130  3909
4506  220  3057
2556  1840  85
4502  85  1840
292  5045  5563
5045  3375  1456
3375  5045  1463
5045  292  1463
3997  2677  3277
1151  2677  3997
6257  6157  3853
3751  2416  4107
633  636  2575
4401  74  6324
3883  6324  74
6141  2016  5803
2016  6141  4596
2680  4906  5903
4145  1839  1836
203  202  1381
234  3884  3052
1172  1249  987
2011  6392  3044
167  3044  6392
939  5198  5957
939  5957  659
1432  5957  5198
294  6371  5124
6371  3133  6390
5317  4529  2006
1030  5575  3430
1030  1171  5575
3129  2247  310
3129  310  2898
630  4847  2266
453  2266  4847
2737  3884  3892
4492  453  4847
1452  6327  4323
4148  4323  6327
4506  5970  220
4506  3267  5970
3730  3267  4506
5077  6437  624
5149  4360  1596
4360  5149  2724
4226  2947  2704
5143  2704  2701
2704  2947  2701
2491  3571  2583
1600  4409  1821
1821  4359  6235
1283  1491  5523
5704  138  5707
4110  1471  4449
2341  4466  2414
2494  2804  3061
3696  118  1481
5392  3078  411
3617  4702  4856
3130  934  2496
3130  2496  2182
2946  3569  5127
1691  1443  2570
1819  2798  3919
3919  2798  580
2353  1402  4675
2228  2431  5202
5202  5086  3972
1925  5202  2431
5202  1925  5086
5202  6314  2228
1086  5865  663
1149  1315  907
820  5998  4290
2781  5565  5068
2781  5068  6379
2990  4438  2988
449  2988  4438
4826  237  1460
4826  1460  4827
5567  1943  1944
6309  5567  4651
700  6257  4557
1944  4651  5567
1253  334  1699
4062  4045  3542
4062  4413  4045
635  1084  457
635  1179  1084
2767  4833  3540
4437  2767  3540
323  4833  2767
4048  4049  1622
3594  6147  2783
2783  6147  2779
2780  2783  2779
5524  1481  1268
5524  5958  1481
1658  4582  2003
932  4582  4395
4395  4582  1658
1648  813  4175
4956  5214  1838
112  1533  1818
5049  1741  2427
1741  2426  2427
863  2007  2120
863  2120  2610
2401  1390  4001
3499  1390  2401
1390  6041  3299
2807  328  6148
2807  6148  2778
2002  3828  2601
4144  3225  4311
2005  6156  2217
6167  4092  3462
3994  3262  3267
1696  3994  675
3994  3267  675
1105  4204  409
409  4204  504
409  2528  1105
5277  5119  1539
428  1539  5119
3959  857  3963
2226  5044  2017
3614  536  174
4212  2819  2916
6160  2819  4212
2916  5124  4212
5993  3295  5994
2987  4309  239
4309  21  239
773  3745  5378
4864  5049  3840
3840  5049  2427
3956  2545  2711
394  2711  2545
2768  5543  1540
1540  6049  2768
1701  4486  3224
6141  907  4596
3492  6154  3633
4900  996  3845
4772  3683  1965
3018  3547  2577
5467  854  2365
4873  2221  2234
3365  2234  2221
333  3365  2221
3442  477  4095
477  3442  472
6423  1988  5029
440  3874  131
5864  3552  658
3385  403  79
6174  817  3212
5082  4267  6439
4511  1605  2414
619  1730  3336
619  418  1730
5909  3110  1781
819  3209  2810
3050  3049  3022
1282  3299  1281
1281  6042  3135
3299  6042  1281
6007  3991  5770
3697  1066  350
5053  5605  1403
2907  4068  5960
323  1962  6152
812  757  765
812  765  743
5388  3187  2137
3658  2995  6179
1927  1134  2364
3663  2815  5016
1926  2815  3663
4511  2414  3295
2449  2819  1248
2784  6145  2062
2477  5840  1129
2477  2478  5840
5455  5840  2478
3881  3874  3616
3881  131  3874
5884  5632  4870
3730  672  675
4555  3952  1220
5016  4555  1220
3154  3155  4696
1834  5217  4058
3803  5457  171
4909  1006  2474
4909  2474  5624
312  4275  1163
713  4275  312
3802  3801  177
4810  5126  4815
5607  4815  5126
771  2684  2687
4863  3389  4397
2861  6228  2814
2814  1052  2861
5056  1558  5706
3576  5582  3807
5038  1922  5039
1907  4227  3193
136  5147  930
136  930  3068
776  2588  184
1154  1409  327
2340  4835  2669
2340  210  3465
5031  6282  5318
5031  5318  4654
5129  2244  2769
2244  3271  1537
2244  213  3271
4061  711  5955
3787  711  4061
2400  2633  4695
2400  4695  160
11  331  330
4832  5399  5449
11  3443  3216
11  330  3443
2353  4675  2574
223  2582  2581
223  1548  584
2582  223  584
1548  223  2581
2675  1779  5797
3081  1779  2675
4841  5371  5492
4841  4308  5371
90  13  4443
5902  4443  13
6171  3484  168
3484  2499  168
5176  5399  4832
5176  4910  5399
2031  1465  2243
20  3482  358
708  3575  2260
180  3218  3474
1283  3541  1491
113  1465  2031
1443  1691  985
1009  2702  4691
4959  3024  5644
3024  4958  5644
3522  1245  2808
883  4696  5816
1546  3446  880
5871  6129  880
5871  880  3446
1447  2219  1252
4696  3155  5816
563  2799  363
359  363  2799
3286  359  2799
4680  1383  1922
721  1595  5026
5026  1595  1598
2134  758  931
1728  502  1725
473  5171  3821
394  3821  5740
5539  473  3821
2134  931  4101
96  5805  6139
6139  5805  2814
759  4696  883
421  5201  425
2334  2954  4802
2184  2954  2334
421  5671  5201
5735  6193  1832
2979  6193  5735
547  2630  5544
5544  2630  5195
6223  1455  2366
1131  4465  1455
1648  6158  3569
3154  4696  3960
1545  654  5033
5033  654  2010
5957  1432  3640
775  741  5987
4706  5987  618
618  5987  741
1475  4801  15
3971  4205  1104
15  3498  1475
2387  4839  4066
5129  2569  2244
2244  2569  213
2569  212  213
3392  1321  5076
1160  1321  3392
396  3274  1898
1898  3274  2255
5629  2738  2984
5629  5901  2738
5160  6043  4378
