258.307  84.8005  1
166.389  60.3064  1
273.676  137.965  1
78.7813  138.25  1
139.825  152.91  1
247.627  139.29  1
103.511  139.397  1
264.3  111.943  1
290.613  138.276  1
101.671  139.023  1
99.6922  138.222  1
241.942  150.801  1
153.751  187.148  1
254.1  152.719  1
65.4172  93.0385  1
159.631  30.5103  1
266.402  101.1  1
186.634  127.312  1
270.254  131.88  1
198.218  162.797  1
196.423  128.224  1
83.4844  93.5501  1
239.693  93.7167  1
236.405  92.6874  1
285.932  148.88  0
98.1225  147.168  0
264.174  148.652  0
233.308  190.014  0
231.467  188.782  0
61.2368  91.5341  0
57.2681  91.228  0
119.323  118.095  0
87.3752  91.6551  0
87.7055  143.9  0
247.04  90.1537  0
55.4  91.4479  0
265.093  91.2463  0
92.9238  90.2041  0
54.4594  90.2425  0
179.245  202.02  0
96.0128  119.021  0
220.375  104.287  1
129.384  126.693  1
69.3893  133.849  1
187.485  118.911  1
150.456  108.625  1
211.424  104.324  1
162.417  95.3721  1
161.32  97.1066  1
184.084  63.3244  1
228.275  87.4267  1
89.9099  134.744  0
95.9634  135.336  0
277.329  135.316  0
60.4003  136.648  0
71.0768  137.327  0
74.0275  137.043  0
169.672  179.175  0
257.833  136.086  0
261.662  138.4  0
263.989  135.36  0
268.954  135.496  1
148.45  114.731  1
227.979  180.919  1
147.787  157.561  1
193.352  114.347  1
285.975  155.619  1
266.673  103.633  1
154.883  111.437  1
198.944  126.009  1
136.715  130.813  1
260.457  180.284  0
258.49  180.009  0
157.315  110.163  1
262.397  180.259  0
210.295  180.144  0
206.207  179.649  0
251.367  179.468  0
213.278  179.162  0
164.972  151.546  1
161.994  189.083  1
203.529  180.098  0
130.265  179.969  0
148.463  190.336  1
146.221  190.419  1
144.172  190.501  1
215.654  189.521  1
185.343  210.553  0
64.4874  92.4899  1
300.454  102.154  1
168.763  170.366  0
170.507  170.752  0
152.423  171.54  0
162.499  170.782  0
183.76  170.367  0
194.684  170.617  0
172.679  170.895  0
178.834  171.069  0
146.403  170.816  0
148.472  170.514  0
98.6399  122.665  0
266.658  178.171  0
285.095  128.063  0
73.0132  124.037  0
195.164  149.832  1
82.6076  152.575  0
282.575  141.208  0
70.2014  142.967  0
218.991  180.756  0
93.3417  142.488  0
144.96  174.967  0
67.2446  119.764  0
277.474  141.834  0
280.474  141.834  0
118.274  140.045  0
90.9218  158.612  0
104.036  188.507  0
95.8496  142.249  0
204.83  185.273  0
149.541  164.135  0
256.23  192.015  0
163.83  163.54  0
94.8737  140.257  0
276.27  143.389  0
101.483  120.561  0
68.6258  141.523  0
90.148  137.468  0
234.478  165.267  0
247.151  164.414  0
273.123  164.86  0
287.119  164.558  0
81.9828  165.99  0
104.68  166.397  0
111.243  165.236  0
129.239  166.41  0
196.925  164.684  0
232.743  165.026  0
286.55  116.407  0
76.2297  123.88  0
273.628  116.155  0
275.582  114.95  0
103.463  116.836  0
106.758  116.378  0
55.5763  116.499  0
297.507  134.132  0
73.2079  99.8962  0
271.851  115.54  0
60.2675  126.285  1
244.587  146.102  1
154.226  121.016  1
156.316  121.996  1
269.519  121.098  1
279.661  121.175  1
286.548  122.417  1
190.49  96.0806  1
147.951  120.979  1
158.214  122.948  1
86.8429  119.872  1
235.166  178.674  1
266.544  124.434  1
185.416  176.287  1
248.176  136.493  1
167.251  40.7415  1
190.463  114.336  1
81.546  94.0056  1
255.247  156.308  1
278.897  91.8878  1
225.234  185.675  1
92.3045  150.864  1
103.491  141.295  1
158.124  141.915  1
235.806  143.099  1
250.306  174.501  1
77.5075  143.363  1
163.379  144.549  1
148.872  51.7004  1
80.166  135.921  1
256.737  174.603  1
160.233  142.956  1
212.067  190.345  1
149.003  105.747  1
107.099  167.075  1
261.57  140.956  1
94.3191  154.889  0
73.9437  147.623  0
75.3009  128.708  0
264.482  152.084  0
162.827  165.685  0
275.012  176.505  0
224.507  178.865  0
75.6966  120.454  0
94.0736  167.981  0
283.965  171.184  0
126.343  173.971  0
73.9742  148.776  0
98.6891  143.07  0
110.455  109.845  0
122.029  188.532  0
100.089  121.845  0
146.482  206.302  0
182.684  207.106  0
94.9883  94.401  0
119.093  161.206  0
139.992  170.836  0
203.881  91.2285  0
151.782  197.454  0
218.53  174.714  0
264.107  174.045  0
281.771  163.015  0
231.906  199.135  0
117.879  199.585  0
264.71  156.849  0
244.347  194.879  0
144.58  154.641  1
148.311  158.908  1
105.773  153.696  0
176.534  130.655  1
137.387  163.524  1
220.887  183.997  1
294.155  125.168  1
222.748  89.6106  1
281.84  151.67  0
273.663  152.382  0
248.841  176.673  1
259.609  120.084  1
146.757  36.2423  1
159.322  35.3497  1
157.656  37.3791  1
104.45  128.428  1
159.952  186.892  1
144.463  38.3364  1
146.591  40.5902  1
151.463  39.3364  1
157.168  34.956  1
158.334  33.7542  1
173.463  49.3364  1
146.463  52.3364  1
97.7604  128.586  1
267.361  121.675  1
178.77  54.3031  1
150.507  56.5473  1
156.553  56.3797  1
192.1  127.784  1
162.639  56.0869  1
166.463  56.3364  1
209.627  173.449  0
200.151  172.469  0
217.518  172.827  0
213.374  172.181  0
231.188  174.133  0
220.384  172.416  0
265.003  171.964  0
263.018  172.687  0
104.797  174.059  0
268.981  172.716  0
280.69  132.855  0
288.123  133.698  0
223.095  174.752  0
144.427  23.9363  1
284.418  120.108  1
264.925  146.494  1
250.23  151.398  1
212.78  95.8517  1
82.3925  96.4485  1
83.5708  97.3918  1
143.129  163.555  1
108.406  180.597  1
264.668  96.6465  1
84.9728  83.3883  0
82.2865  84.1166  0
286.373  85.056  0
283.051  84.7192  0
272.31  84.2214  0
218.795  83.8923  0
210.492  86.1477  0
204.138  85.0246  0
202.009  84.9639  0
197.096  171.6  0
111.302  183.928  0
304.821  98.8351  0
217.463  104.336  1
66.1693  96.1047  1
141.421  139.326  1
188.463  104.336  1
155.159  36.3091  1
250.128  99.5623  1
257.021  129.206  1
298.561  108.684  1
110.983  148.058  1
188.213  125.336  1
80.2566  137.256  1
235.909  109.865  1
292.231  151.933  1
274.458  150.169  1
175.943  197.312  1
241.143  175.873  1
64.3475  89.2977  1
208.338  192.27  1
252.386  197.593  0
184.642  152.544  1
197.213  111.836  1
143.995  48.029  1
238.463  144.836  1
278.323  157.147  1
75.1943  138.355  0
96.2925  140.2  0
204.759  133.847  1
201.87  172.8  1
65.1843  140.615  0
245.98  91.8364  0
286.558  138.283  0
293.948  138.063  0
270.598  140.043  0
274.096  140.35  0
75.848  139.961  0
256.208  138.305  0
142.296  152.343  1
236.467  168.843  1
164.333  172.942  0
96.3399  182.363  0
179.463  114.336  1
173.463  74.3364  1
175.43  195.017  1
171.704  195.312  1
279.99  111.868  1
200.484  131.167  1
199.62  200.816  1
156.931  150.817  1
61.9448  117.584  1
155.885  189.741  1
194.213  106.836  1
156.283  38.2512  1
147.528  104.745  1
227.141  171.296  0
230.631  171.14  0
80.8253  172.198  0
87.9  174.317  0
180.87  171.692  0
115.875  166.597  0
191.422  171.26  0
96.4465  141.46  0
160.291  171.1  0
163.489  171.585  0
164.465  62.3075  1
290.921  154.975  0
81.6758  160.657  0
54.9374  119.223  0
159.521  195.755  0
182.08  186.499  0
181.563  168.351  0
287.445  118.642  0
242.834  76.3619  0
131.537  153.92  0
94.6249  138.849  0
97.4509  183.661  0
193.888  209.686  0
141.404  165.21  1
173.463  104.336  1
258.496  154.684  0
284.955  105.469  1
158.002  104.275  1
297.205  103.38  1
161.908  103.541  1
111.743  136.405  1
253.462  105.291  1
155.268  105.426  1
153.559  105.521  1
178.463  99.3364  1
157.348  103.121  1
294.185  102.162  1
268.589  139.86  1
119.493  154.062  0
108.768  156.709  0
182.984  163.788  0
191.918  163.701  0
259.456  163.831  0
262.305  163.608  0
254.315  163.043  0
256.304  163.764  0
209.663  163.361  0
252.48  163.832  0
194.26  164.013  0
198.862  163.967  0
273.436  113.423  0
108.4  188.816  0
312.865  114.039  0
106.022  114.726  0
102.604  114.427  0
107.403  113.005  0
307.931  131.368  0
271.282  114.374  0
84.6499  113.336  0
101.439  112.952  0
88.5341  120.734  1
133.156  186.715  1
201.15  116.706  1
81.6295  119.965  1
111.405  121.292  1
113.194  121.383  1
178.096  62.7838  1
109.463  121.336  1
187.463  114.336  1
60.8835  110.582  1
169.243  146.755  1
173.152  147.0  1
102.367  146.33  1
97.789  136.583  1
103.297  147.438  1
103.434  146.165  1
259.326  145.411  1
116.723  180.552  0
166.358  145.843  1
224.983  145.277  1
263.039  109.616  1
89.0974  92.7608  0
263.478  175.318  0
264.495  176.266  0
266.562  176.265  0
57.6389  76.8385  0
137.898  197.357  0
263.61  177.519  0
273.626  177.17  0
281.832  177.665  0
283.395  177.06  0
225.264  109.406  1
166.249  202.957  0
291.182  89.4245  0
256.738  141.103  0
105.557  99.6216  0
57.2426  112.034  0
128.781  154.261  0
254.874  189.52  0
265.156  175.262  0
261.603  189.37  0
99.5968  176.877  0
136.515  160.513  0
98.2384  152.836  0
274.56  159.761  0
265.715  159.269  0
103.09  163.567  0
83.4254  161.808  0
282.488  160.626  0
175.885  161.272  0
236.128  165.892  1
159.541  56.3067  1
223.463  104.336  1
132.897  138.814  1
252.349  159.296  0
173.295  160.031  0
148.524  54.3242  1
272.521  167.033  1
128.461  188.634  1
141.379  187.719  1
242.398  186.123  1
132.282  195.191  0
269.456  150.371  0
140.398  188.54  1
189.463  187.336  1
80.7545  118.051  1
105.527  194.602  0
98.3494  195.51  0
262.463  176.336  0
153.86  170.421  0
287.846  166.577  0
100.988  175.731  0
121.143  190.154  0
270.152  174.211  0
172.219  185.0  0
92.9727  155.078  0
300.152  93.4658  0
287.62  177.391  0
222.473  172.434  0
200.708  128.381  1
102.457  129.268  1
292.273  136.909  1
229.034  89.3074  1
152.317  153.629  1
155.621  100.5  1
111.988  177.924  1
211.617  125.961  1
182.96  180.526  1
54.3848  85.3223  1
301.064  158.551  0
50.6891  87.3418  0
88.5681  86.5996  0
174.32  186.864  0
197.505  87.5267  0
195.29  86.4697  0
203.746  86.9901  0
200.952  87.7232  0
284.591  86.952  0
280.553  86.366  0
259.457  177.174  1
246.902  176.969  1
231.399  177.36  1
171.513  177.249  1
282.224  152.98  1
161.31  149.046  1
137.463  179.336  1
105.466  179.26  1
168.405  177.13  1
113.364  177.481  1
110.37  132.289  1
120.463  132.336  1
276.655  132.129  1
144.337  54.4568  1
290.11  112.29  1
155.53  191.963  1
293.629  135.152  1
125.854  136.77  1
274.333  153.246  1
275.416  153.524  1
285.555  153.147  1
287.458  153.384  1
289.503  153.469  1
293.81  153.934  1
147.148  152.888  1
117.067  154.949  1
81.6813  136.173  1
256.086  154.456  1
182.478  132.838  1
244.225  90.1694  0
174.411  109.337  1
158.782  98.0694  1
142.205  120.974  1
125.542  202.022  1
58.3103  128.401  1
235.463  103.336  1
125.145  169.842  1
227.157  113.92  1
146.589  58.2168  1
261.721  100.142  1
83.4656  99.3731  1
87.2193  176.824  0
126.468  176.068  0
294.783  152.99  1
259.425  170.347  1
111.803  126.674  1
194.372  181.909  1
91.2205  92.0562  0
82.5808  115.847  1
72.2972  93.1935  1
85.5833  176.491  0
287.944  175.306  0
144.655  170.834  0
225.187  173.105  0
134.691  173.698  0
143.045  173.598  0
101.414  173.932  0
112.592  172.848  0
287.569  172.203  0
85.2447  173.166  0
229.342  172.302  0
284.138  172.515  0
75.79  144.116  0
81.925  142.776  0
101.571  143.213  0
113.963  142.336  0
257.255  144.93  0
259.034  141.629  0
283.848  141.8  0
115.917  114.306  0
268.505  141.223  0
293.083  141.939  0
267.578  141.677  1
84.4634  164.336  1
249.324  175.518  1
70.7989  134.906  1
157.995  158.102  1
63.4644  126.05  0
271.741  174.502  0
282.202  117.643  1
84.6292  142.716  0
233.674  163.359  1
118.968  142.723  0
268.11  112.064  0
95.7422  179.38  0
84.4894  154.421  0
146.813  164.944  0
60.5487  116.921  1
128.39  164.334  1
265.395  163.518  1
277.322  107.5  1
271.463  107.336  1
289.971  113.479  1
295.498  107.368  1
235.463  107.336  1
155.105  107.003  1
167.402  73.6497  1
259.502  107.436  1
152.903  107.452  1
274.495  106.504  1
63.5618  124.966  0
310.007  110.38  0
311.913  112.327  0
85.4847  112.528  0
109.256  111.044  0
79.1631  150.132  0
86.6351  111.908  0
87.615  111.17  0
52.3287  111.453  0
83.2843  111.48  0
71.4975  127.328  1
143.967  126.777  1
155.118  33.5906  1
167.966  127.739  1
179.897  101.115  1
238.1  105.882  1
296.623  126.838  1
60.0378  127.578  1
110.436  126.43  1
226.686  126.612  1
130.078  194.067  0
136.539  194.637  0
239.09  195.488  0
256.478  194.526  0
230.211  194.996  0
232.711  195.404  0
227.961  200.181  0
114.666  165.004  0
155.555  195.905  0
207.332  185.788  0
306.395  120.158  0
250.733  184.29  0
174.572  184.439  0
176.76  183.949  0
129.304  155.723  0
263.515  185.061  0
102.972  157.852  0
197.84  195.176  0
94.7214  184.677  0
61.6768  90.0913  0
71.5082  138.153  0
195.633  171.623  0
100.974  155.291  0
94.1936  188.075  0
85.809  175.069  0
133.827  150.752  0
128.227  173.264  0
183.621  188.465  0
119.598  158.642  0
283.777  137.582  0
220.558  93.6715  1
288.87  144.945  1
129.979  162.873  1
240.739  111.566  1
82.5031  94.983  1
72.3282  131.951  1
207.463  104.336  1
247.883  111.423  1
246.534  160.611  1
284.63  142.878  1
272.987  163.199  0
63.7769  140.187  0
58.8346  119.058  0
220.676  194.175  0
279.753  133.85  0
303.052  129.125  0
121.111  139.987  0
286.677  114.804  0
97.4414  141.047  0
275.763  174.002  0
137.825  119.343  1
136.303  158.312  0
118.796  156.957  0
254.451  158.073  0
142.436  157.898  0
286.858  156.754  0
256.324  157.504  0
108.507  158.293  0
198.123  92.8373  0
128.152  159.492  0
117.62  158.457  0
144.776  45.5998  1
257.208  160.578  0
254.802  160.47  0
291.445  159.133  0
288.246  158.936  0
277.206  95.8949  0
260.576  160.454  0
116.861  160.377  0
92.4872  160.135  0
297.432  159.732  0
295.629  159.578  0
224.508  106.854  1
136.698  188.647  0
206.423  166.591  0
83.6917  169.226  0
292.732  105.589  1
295.015  151.113  0
61.0594  125.549  0
75.929  142.668  0
119.811  174.34  0
284.594  119.123  0
174.451  122.375  1
174.49  176.1  1
159.519  175.213  1
244.036  175.809  1
81.2617  95.7537  1
258.526  174.313  1
185.08  109.313  1
152.228  176.96  1
111.102  180.58  1
195.593  109.322  1
199.302  109.336  1
200.961  174.604  1
191.818  109.515  1
209.559  109.348  1
213.503  109.328  1
202.279  109.374  1
205.545  109.33  1
95.8646  187.253  0
125.538  207.088  0
137.095  190.124  0
278.489  132.518  1
284.161  98.5334  0
264.532  158.188  0
71.4087  105.049  1
275.96  82.8364  0
303.964  108.165  0
299.131  123.391  0
244.596  132.601  1
203.795  131.927  1
175.463  81.3364  1
156.385  102.618  1
113.283  157.548  1
164.817  96.4515  1
284.43  156.289  1
57.4576  95.9227  1
143.024  194.77  1
86.226  158.009  1
131.339  158.361  1
160.121  157.053  1
133.341  156.648  1
144.212  156.104  1
228.89  101.738  1
293.264  154.694  1
199.979  151.93  1
275.976  90.712  1
264.058  114.877  1
58.2776  85.0885  1
289.732  146.551  1
89.2205  154.611  1
194.237  131.608  1
251.93  153.457  1
113.672  152.327  1
105.304  134.937  1
208.035  201.815  1
156.463  64.3364  1
171.463  101.836  1
227.198  175.093  0
228.417  173.814  0
204.132  121.355  1
158.881  52.8705  1
79.7498  123.681  1
145.948  162.776  1
92.2288  175.014  0
286.374  174.161  0
148.088  60.933  1
293.503  152.685  1
141.417  154.118  1
194.682  154.174  1
275.053  151.448  1
163.431  174.55  0
302.126  129.613  0
81.7057  131.551  0
144.517  119.676  1
94.349  150.927  1
253.54  116.576  1
102.668  145.297  1
303.689  128.334  0
200.147  104.329  1
275.362  129.528  0
259.846  104.881  1
246.736  183.396  1
98.3171  151.359  1
266.692  144.404  1
290.542  131.55  1
293.095  145.787  0
77.9716  146.318  0
228.194  144.646  1
126.62  195.574  0
275.282  146.469  0
99.2855  146.205  0
123.644  146.957  0
255.206  146.22  0
189.376  172.094  0
101.393  145.391  0
113.963  145.336  0
162.804  185.94  1
173.963  93.3364  1
57.1453  129.627  0
282.73  114.796  1
175.133  76.3445  1
82.4301  127.065  1
127.973  119.837  1
230.024  161.164  1
112.088  127.999  0
116.694  129.373  0
175.05  72.1198  1
261.963  119.836  1
123.062  205.422  0
206.652  207.943  0
83.4938  85.6528  0
137.967  191.003  0
212.092  85.2148  0
193.918  170.161  0
101.206  194.503  0
103.493  168.98  0
289.986  164.765  0
193.247  170.865  0
124.876  194.749  1
59.0727  97.3137  1
118.293  128.042  1
289.386  97.186  1
261.419  97.2451  1
257.334  97.3833  1
253.208  98.1228  1
249.463  97.3364  1
245.728  96.8946  1
207.798  97.2079  1
279.502  123.437  1
281.313  123.521  1
162.233  124.956  1
246.958  124.331  1
101.463  125.443  1
103.664  125.061  1
78.631  125.025  1
99.3184  125.253  1
290.334  124.243  1
192.463  119.336  1
54.3051  135.551  0
116.202  112.314  0
92.3355  134.995  0
116.713  135.428  0
238.531  88.9336  0
281.327  136.34  0
282.506  135.37  0
301.011  134.586  0
262.127  133.856  0
285.676  134.386  0
173.02  155.135  1
166.532  156.31  1
248.43  156.79  1
177.134  156.943  1
280.312  156.454  1
274.418  156.438  1
145.369  157.156  1
282.394  156.309  1
151.192  157.55  1
149.261  157.338  1
267.296  139.308  1
287.881  140.874  1
153.608  139.7  1
237.737  139.381  1
60.6925  99.5448  1
102.056  140.773  1
287.509  139.163  1
291.858  139.825  1
185.183  69.6253  1
245.578  137.33  1
200.338  204.67  1
78.2982  83.508  0
283.987  138.934  0
215.638  198.975  0
186.679  193.908  0
230.259  200.221  0
220.841  197.377  0
164.115  198.255  0
176.897  170.624  0
230.157  198.312  0
89.6566  110.637  0
155.456  197.864  0
150.026  35.8275  1
116.877  156.937  1
80.431  113.764  0
287.104  155.831  0
96.0286  138.977  0
267.871  114.244  0
99.1456  123.842  0
301.039  129.307  0
186.971  81.4682  0
61.681  138.23  0
89.2935  157.307  0
89.7874  112.489  0
152.469  112.667  1
82.908  158.575  0
79.5695  159.83  0
114.586  166.295  0
110.025  112.751  0
262.888  158.407  0
184.771  186.413  0
94.3743  158.728  0
92.5105  158.354  0
163.778  166.33  0
170.708  183.272  0
274.135  129.956  1
270.726  115.457  0
251.124  185.46  0
124.004  186.756  0
182.086  188.464  0
284.788  173.564  0
264.467  185.842  0
69.2478  88.5423  0
129.853  171.929  0
100.883  174.822  0
260.199  187.99  0
83.071  82.3245  0
80.5201  82.4099  0
66.3268  83.9005  0
62.7383  83.6502  0
193.255  88.2402  0
70.4555  83.8353  0
262.614  91.1519  0
213.924  84.2583  0
62.0959  123.925  0
50.0  83.3615  0
81.8214  88.2824  1
104.592  103.887  1
82.0453  117.168  1
151.865  105.589  1
100.752  104.923  1
99.3719  105.501  1
103.581  105.46  1
102.219  105.036  1
103.322  104.21  1
98.391  104.373  1
274.849  172.427  1
266.698  107.851  1
277.062  101.641  1
238.538  151.031  1
188.737  174.054  1
89.9856  106.552  1
170.145  173.562  1
165.868  111.401  1
106.492  173.341  1
294.097  129.998  1
132.527  144.484  1
179.787  132.197  1
88.8156  118.011  1
221.452  130.809  1
188.702  130.386  1
61.3415  131.457  1
207.057  111.551  1
74.0022  132.757  1
294.984  126.827  1
160.638  163.379  0
140.173  124.965  1
197.564  170.62  0
270.714  130.395  1
212.899  86.6322  0
239.541  78.5244  0
111.148  113.987  0
98.7949  101.807  1
200.237  111.829  1
97.2019  101.511  1
157.213  50.0864  1
291.741  101.059  1
265.719  179.439  0
68.2479  130.144  1
147.04  160.021  1
150.217  160.532  1
290.688  107.309  1
281.669  149.712  0
87.5115  161.314  1
129.602  160.399  1
142.929  161.107  1
54.2758  83.0209  1
265.51  120.588  1
143.359  159.035  1
169.326  159.38  1
276.88  122.742  0
198.747  90.2435  0
240.369  193.142  0
174.165  173.555  0
158.984  66.3284  1
198.612  114.343  1
70.3713  126.759  1
179.006  155.047  1
159.216  189.09  1
157.136  189.46  1
97.377  143.576  0
278.981  160.627  0
88.8376  140.497  0
118.335  137.814  0
292.469  120.317  0
154.595  194.664  0
191.738  169.839  0
139.379  107.287  0
198.239  165.627  0
285.95  136.918  0
279.681  131.266  0
64.2451  132.402  0
268.22  130.686  0
277.913  130.728  0
89.8047  132.76  0
117.82  132.199  0
65.9661  131.319  0
77.3384  131.722  0
275.758  169.904  1
85.6122  161.586  1
289.776  133.618  1
150.13  192.416  1
95.9634  132.336  0
112.131  131.055  0
105.956  104.259  1
152.967  158.585  1
183.463  114.336  1
266.483  166.082  1
201.823  154.738  1
275.606  111.362  1
142.459  155.098  0
141.963  35.3364  1
296.153  153.608  0
85.8007  155.04  0
278.284  146.865  0
83.384  151.036  0
159.331  163.637  0
105.502  119.206  0
299.174  129.825  0
210.905  88.0362  0
217.463  99.3364  1
214.07  99.1413  1
227.66  99.0362  1
221.203  99.2043  1
239.918  99.4237  1
235.463  99.3364  1
158.555  100.553  1
289.417  99.5575  1
116.872  113.627  0
208.668  99.5773  1
205.823  99.3411  1
299.514  137.426  0
301.936  138.462  0
91.0817  138.755  0
92.9649  138.334  0
229.781  173.971  0
72.798  138.538  0
59.4446  139.306  0
71.4996  139.301  0
166.552  166.239  0
284.897  138.202  0
103.414  120.104  0
272.132  113.426  0
272.467  120.539  0
174.256  170.576  0
296.552  120.111  0
298.566  121.149  0
301.333  120.046  0
311.286  120.892  0
93.9832  121.363  0
95.9612  120.289  0
141.963  32.3364  1
158.868  32.127  1
161.366  32.7074  1
231.62  84.6489  1
159.722  33.3356  1
162.362  33.5235  1
259.147  150.149  1
160.86  34.2546  1
158.094  31.0386  1
211.783  162.685  1
175.588  127.421  1
143.263  153.606  1
281.583  131.814  0
76.735  97.6058  0
88.9337  98.2763  0
118.816  109.228  0
207.792  182.958  0
126.115  185.059  0
146.535  169.045  0
106.839  188.833  0
277.128  145.987  0
57.2749  109.208  0
223.851  156.375  1
112.09  114.897  0
85.4924  114.07  0
83.8343  114.701  0
67.6637  114.995  0
292.783  114.047  0
291.099  114.347  0
266.964  113.337  0
88.4202  113.543  0
87.3864  113.774  0
86.468  113.846  0
83.7028  95.4963  1
172.648  91.0193  1
145.577  56.7321  1
81.0315  89.4793  1
248.38  148.652  1
292.04  113.107  1
187.683  157.485  1
60.8429  120.748  1
146.823  147.256  1
228.127  186.605  1
144.468  55.5761  1
263.127  186.21  0
180.983  187.405  0
183.595  187.159  0
199.102  187.473  0
257.159  186.671  0
266.642  187.387  0
105.091  188.991  0
110.271  188.63  0
179.36  163.695  0
94.6052  106.68  0
120.171  188.366  0
82.4781  104.146  0
154.751  154.873  1
82.1647  121.518  1
231.316  143.092  1
294.185  104.017  1
275.222  135.863  1
237.318  175.02  1
295.867  125.187  1
235.463  151.836  1
99.779  100.671  1
75.3322  95.2501  1
292.558  148.021  1
171.172  157.673  1
206.089  156.976  1
101.571  157.245  0
100.343  158.3  0
300.38  156.316  0
297.428  156.221  0
263.613  156.431  0
259.463  156.336  0
123.468  156.411  0
122.347  157.292  0
101.547  156.371  0
82.3766  156.852  0
116.999  195.452  0
128.481  196.362  0
219.874  188.362  1
60.6519  128.9  1
181.807  197.028  0
184.962  196.334  0
137.592  105.741  0
231.327  196.896  0
104.889  191.637  0
300.728  118.287  0
127.315  204.298  0
106.494  107.354  0
67.5642  117.948  0
276.966  124.683  0
298.839  135.549  0
114.876  112.196  0
198.565  171.17  0
96.4078  180.671  0
302.452  104.831  0
148.621  160.283  1
230.709  110.72  1
63.9752  93.5701  1
72.5571  108.341  1
297.488  107.446  1
261.066  171.158  1
73.7834  107.277  1
258.216  102.48  1
227.462  104.307  1
209.252  129.673  1
284.508  121.407  1
246.198  158.43  1
235.275  172.443  1
235.43  96.0465  1
249.711  177.651  1
120.252  127.303  1
163.323  160.059  1
134.452  126.8  1
161.027  35.8357  1
70.845  108.029  1
105.168  121.271  1
272.898  142.303  0
267.561  153.143  0
93.7637  126.864  0
75.1293  149.684  0
300.29  141.644  0
287.349  165.378  0
72.3846  79.012  0
59.9048  78.2825  0
117.458  166.014  0
137.393  175.084  0
241.326  136.645  1
149.18  136.552  1
268.601  133.992  1
153.189  29.0486  1
195.963  114.336  1
243.0  138.332  1
177.463  116.836  1
77.4634  137.336  1
69.3473  137.171  1
67.241  137.659  1
264.827  137.611  1
295.557  113.15  1
285.445  161.067  1
61.1968  140.317  0
156.503  163.726  0
183.375  125.833  1
154.732  80.8844  1
96.2654  157.939  0
120.514  144.612  0
152.374  163.16  1
285.708  166.39  0
155.14  199.282  0
296.785  109.292  1
117.512  150.811  0
290.671  93.4975  1
283.114  88.9961  0
63.104  90.1591  0
63.6217  92.3846  0
70.2649  90.7175  0
79.7967  89.1914  0
190.387  88.7597  0
216.049  89.3203  0
236.984  89.8406  0
77.1306  89.8208  0
78.3864  89.7715  0
173.471  168.946  0
222.867  198.786  0
60.8566  143.112  0
165.247  166.571  0
161.345  172.601  0
108.396  119.071  0
211.682  204.348  0
97.6174  182.545  0
94.0427  133.023  0
67.2735  80.4011  0
271.701  117.756  0
211.15  183.106  0
129.826  169.365  0
273.758  172.019  1
218.892  132.319  1
100.411  123.817  0
102.634  123.419  0
126.697  203.713  0
194.442  206.278  1
77.1888  125.014  0
83.1055  123.815  0
83.7527  125.444  0
96.8223  124.594  0
285.818  156.663  1
167.463  47.3364  1
167.061  153.575  1
139.035  112.793  1
123.213  170.882  1
230.35  164.772  1
149.216  103.699  1
99.0666  94.3682  0
270.62  129.248  1
275.931  160.167  0
98.0566  163.068  0
116.623  163.79  0
275.371  161.794  0
296.088  161.688  0
270.999  178.756  0
286.333  165.265  0
78.1543  162.387  0
80.4377  162.284  0
299.074  160.751  0
297.277  161.637  0
284.694  129.376  0
305.026  128.841  0
68.2789  86.8498  0
285.115  130.995  0
297.732  130.411  0
300.555  130.231  0
309.401  129.812  0
78.3231  131.735  0
90.9978  130.256  0
114.158  130.413  0
142.588  49.1928  1
177.466  48.8394  1
168.463  87.8364  1
179.822  51.1967  1
142.965  53.4026  1
181.556  53.088  1
183.475  56.778  1
143.823  58.7712  1
276.485  156.172  1
158.574  174.288  1
261.335  173.195  0
64.3193  123.438  0
65.9962  122.201  0
72.7806  122.586  0
92.4614  122.835  0
68.4374  121.976  0
70.5501  122.428  0
274.195  122.275  0
187.175  196.78  0
95.9403  122.824  0
97.1236  122.093  0
60.9091  114.62  1
202.866  125.98  1
202.463  119.336  1
161.65  118.553  1
116.438  126.832  1
137.801  181.812  1
146.991  20.9788  1
150.507  21.1546  1
235.47  90.6625  1
249.167  82.8877  1
167.079  150.683  1
245.055  164.882  1
290.486  150.101  1
288.424  150.46  1
143.245  189.139  1
289.441  151.792  1
247.547  151.186  1
217.392  151.41  1
222.463  150.336  1
143.004  150.15  1
165.064  105.198  1
262.948  147.12  1
282.792  107.328  1
276.052  133.871  1
293.161  137.554  1
226.231  197.455  1
266.891  137.846  1
136.628  135.357  1
99.0401  111.521  0
287.089  137.426  0
305.896  111.347  0
274.058  111.771  0
226.463  93.3364  1
144.841  188.704  1
286.596  157.645  0
58.5444  111.868  0
100.775  97.5151  0
188.629  164.79  0
272.017  125.107  0
67.1643  88.2036  0
260.383  185.433  0
91.2799  185.347  0
203.138  185.195  0
257.954  186.019  0
101.416  187.563  0
59.8648  105.931  0
99.3725  187.617  0
100.391  186.064  0
202.386  167.741  0
198.941  95.4003  1
110.772  174.246  0
210.101  101.73  1
179.621  72.2858  1
187.268  151.341  1
173.963  149.836  1
163.164  42.8719  1
146.749  43.0675  1
277.626  172.683  1
122.945  132.494  1
144.949  121.046  1
277.447  123.787  0
228.046  204.703  0
130.316  154.697  0
127.731  154.8  0
227.877  202.705  0
